buildbackbetter,americanrescueplan,covid19,ncpol,childtaxcredit,nhpolitics,forthepeople,bidenbordercrisis,inflationreductionact,ny19,vote,ia04,sotu,ny21,demvoice1,blackhistorymonth,bidenflation,scotus,peopleoverpolitics,americafirst,party,name
0,0.8223896753426084,0,0,0.5689246188115604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SLOTKIN, ELISSA"
0,0,0.027777018109279124,0.9982997121062349,0,0,0,0,0,0,0,0,0,0,0,0.028744322178305998,0.0028832744676708204,0.031213382877022508,0,0.028588415027621907,1,"SLOTTA, CHAD"
0,0,0.1730891568748133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849061598814205,0,0,0,1,"SMITH, ADRIAN"
0.8258778510124273,0.2644752098413019,0,0,0.39955777789721675,0,0,0,0.14880594017839616,0,0,0,0,0,0,0.17408423113164828,0,0.15879158636562907,0.10329049059204888,0,0,"SMITH, CHRISTY"
0.4264437437358234,0.4839892299924611,0.42378624764928297,0,0.15893792699726458,0,0.09067284929992706,0,0.570200295594901,0,0,0,0.05249828045536877,0,0,0.19866577775790553,0,0.012909413226730025,0.057474811835885646,0,0,"SMITH, D. ADAM"
0.1953688989374218,0.12927898476214436,0,0.9450966091532457,0,0,0.18362904793015972,0,0,0,0,0,0,0,0,0.0913648115325535,0,0.09921280544249245,0,0,0,"SMITH, ERICA DANETTE"
0,0,0,0.42386459036665064,0,0,0,0.011003371847193579,0,0,0,0,0.01695442020294777,0,0,0,0.0278423290863811,0.06970150527878528,0,0.9023839467487234,1,"SMITH, SANDY"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SORENSEN, BEN"
0,0,0.9514657555011388,0,0,0,0,0,0,0,0,0,0.10934733855583711,0,0,0,0,0,0.2876735574560205,0,0,"SORENSEN, ERIC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"SOSSA-PAQUETTE, JEFF"
0.7608533446989504,0.4801436219855879,0.38567933740633853,0,0.06157240178217189,0,0.06502496459367431,0,0.17599036711191798,0,0,0,0.016353514844110722,0,0,0.011668037447640573,0,0,0.04919494162341339,0,0,"SOTO, DARREN"
0,0.9711505623255943,0,0,0.22333799359274017,0,0,0,0,0,0,0,0.004728061725279953,0,0,0.08345280908976764,0,0,0,0,0,"SPANBERGER, ABIGAIL"
0,0,0.30907078904340474,0,0,0,0,0.907658018072306,0,0,0,0,0,0,0,0.17545170593221207,0,0.22326860163179513,0,0,1,"SPARTZ, VICTORIA"
0.5649130395009738,0.26918094731379355,0.13860597658553,0,0.6626886548963851,0,0,0,0.2522166155446635,0,0,0,0.248315214165944,0,0,0.11802468515190025,0,0.10413218658571845,0,0,0,"SPEIER, JACKIE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"SPICER, LAVERN"
0,0,0,0,0,0,0.21982175005934612,0,0,0,0.1920787884529792,0,0,0,0,0,0.8964790486064763,0,0,0.33333084561274756,1,"SPINNEY, BILL"
0,0,0,0,0,0,0,0,0.15320693717049927,0,0.06402946275188327,0,0,0,0,0,0,0.9861175702230134,0,0,0,"SRIVASTAVA, SANDEEP KUMAR KUMAR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03183661921292861,0.9994930863578252,0,0,1,"ST. JOHN, HEIDI"
0.7276520970676019,0.2862243943250303,0.03438912060919701,0,0.25988608986746936,0,0.07702551726418981,0,0.5153377074557314,0,0.005542714185713037,0,0.09274436449493999,0,0,0.1683040813468682,0,0.06205689094882014,0.08694358532754187,0,0,"STANSBURY, MELANIE"
0.017235457319203153,0.9664904372673309,0,0,0.2455217358584194,0,0.02083816166896348,0,0,0,0,0,0.04286323292853694,0,0,0.05519751066888754,0,0,0,0,0,"STANTON, GREG"
0,0,0,0,0,0,0,0,0,0,0.06320699167555417,0,0.998000438979526,0,0,0,0,0,0,0,0,"STAPLETON, BAXTER"
0,0,0,0,0,0,0,0.98082632315476,0,0,0,0,0,0,0,0,0.1374430713606633,0.13816340304748587,0,0,1,"STAUBER, PETER ALLEN"
0.0979277564834764,0,0.638727477804045,0,0,0,0,0.5152237466406715,0,0,0,0,0.05791468211845647,0,0,0.2789751178188824,0.48559306805060987,0,0,0,1,"STEEL, MICHELLE"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"STEIL, BRYAN GEORGE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"STEINER, MAX"
0.2851771569135898,0.6931408081017341,0.2400011142541938,0,0.31113937622383603,0,0.15579163810179408,0,0.3745621350739756,0,0.0011550398868412734,0,0.03382206157376233,0,0,0.21619437695541116,0,0.10743478382253915,0.24459400674700785,0,0,"STEVENS, HALEY"
0,0,0,0,0,0,0,0.8141394227877058,0,0,0,0,0,0,0,0.5806694414750109,0,0,0,0,1,"STEWART, CHRIS"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"STIVERS, STEVE MR."
0.34585507116653014,0.763491385588098,0.41777207072758427,0,0.22059807385797744,0,0.16226937375428518,0,0.0845823815119839,0,0.12665609892662688,0,0.04777703148336879,0,0,0.1335835076707676,0,0.06792397247033152,0,0,0,"STRICKLAND, MARILYN"
0,0,0.49583855638574986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1532244975796846,0,0.8547902545904165,1,"STURGILL, SCOTT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"STURM, SCOTT WILLIAM"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"SULLIVAN, DAN"
0.49881718745631637,0.1913084752144985,0,0,0.8153467720579672,0,0.10716828491293934,0,0,0,0,0,0,0,0,0.19572194770323056,0,0,0,0,0,"SUOZZI, THOMAS"
0,0,0,0,0,0,0,0,0,0,0.362590689684181,0,0,0,0,0,0.9319484920071227,0,0,0,1,"SWAD, ANTONIO"
0.5130662325396682,0,0,0,0,0,0.076871682801771,0,0.05312735177123141,0,0.23509488452447788,0,0.8098924446780367,0,0,0,0,0,0.12975320122604445,0,0,"SWALWELL, ERIC MICHAEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"SWAN, MITCHELL"
0.32416563028927714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9053615015687444,0,0,0.27429399486015754,1,"SWANK, KEITH ROLAND"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SWARTZ, JOSEPH"
0,0,0,0,0,0,0,0,0,0,0.7602311861313118,0,0,0,0,0,0,0,0,0.6496526330535255,1,"SYNSTELIEN, SETH"
0.9862570523729012,0,0.16521811839116393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TAITANO, KYLIE"
0.023405846556085325,0.6966567501585317,0.05369530606188846,0,0.18413870531933355,0,0.45176276949496225,0,0,0,0,0,0.4472117067237177,0,0,0.2706351410724173,0,0,0,0,0,"TAKANO, MARK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"TANDON, RITESH"
0,0,0,0,0,0,0,0.21749577847690046,0,0,0,0,0.9701012703582813,0,0,0,0,0,0,0.10769917174229314,1,"TARKANIAN, DANNY"
0,0,0,0,0,0,0,0.9254736010165907,0,0.10716162044462123,0,0,0.11918433037442153,0,0,0,0.34323475394876324,0,0,0,1,"TENNEY, CLAUDIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TERRY, JOANNE R"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"THANEDAR, SHRI"
0,0,0,0,0,0,0.10815889433355737,0,0,0,0,0,0,0,0,0,0.9941336195786471,0,0,0,1,"THELANDER, EDWIN F MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"THOMAS, DANIEL M."
0.609708977007442,0.5203039090527584,0.08825388538805373,0,0.23819781188691963,0,0.028239002220002613,0,0.31226341871128643,0,0,0,0.1487579932535282,0,0,0.40183981097056337,0,0,0.10536508699677039,0,0,"THOMPSON, BENNIE G."
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"THOMPSON, MICHAEL ANTHONY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6180138284957473,0,0.7861672263507485,1,"THORNE, GREGORY JONATHAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"THRONEBURG, JOSHUA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"TIMMONS, WILLIAM R IV"
0.5093622708594658,0.6269539289208081,0.06127401943236262,0,0.26291016987103566,0,0.06635921003060355,0,0.44819681537250106,0,0,0,0.10063332823506774,0,0,0.03186649399668669,0,0.20232595466208353,0.13130241037188561,0,0,"TITUS, DINA"
0.513453023082197,0.044406421495525275,0.8323094017351211,0,0.1236888890766041,0,0.0792484359021362,0,0,0,0,0,0,0,0,0.05230528300530907,0,0.13120376685896848,0.0112069469014611,0,0,"TLAIB, RASHIDA"
0,0,0.8583964202066865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5129869255413297,0,0,0,"TOKUDA, JILL NAOMI"
0.7626178462966593,0.5012844700213485,0.09719890184520844,0,0.2477948594109228,0,0.25635378843007883,0,0.1379057210958871,0,0,0,0.08613526264823006,0,0,0.060947775150266684,0,0.006326318725576219,0.019203955987578777,0,0,"TONKO, PAUL DAVID"
0.3248151708015285,0.4360302167733585,0.47177949787519374,0,0.5834306970873199,0,0.22754345597310527,0,0.1025437279428388,0,0,0,0.07699409498177244,0,0,0.12748334741999143,0,0.14582214958669024,0.1888651572430318,0,0,"TORRES, RITCHIE JOHN"
0.5147542992449968,0.5676456767401088,0.4666948358704954,0,0.30377346953699463,0,0.020490255210821665,0,0.3118675928303636,0,0.0015666218063312067,0,0.03802396074194586,0,0,0.015060716308604477,0,0.026494114581484856,0.051630623377410714,0,0,"TRAHAN, LORI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8074569504776953,0,0,0.5899264980701077,1,"TRAN, DEAN"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"TRANEL, MONICA"
0.4951380146523389,0.7277530761372396,0.06176554901792796,0,0.12183916873004268,0,0.05489835339410219,0,0.36322378466892485,0,0,0,0.047813518513888646,0,0,0.16476244633183876,0,0.1287880256745065,0.15996731463315506,0,0,"TRONE, DAVID"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"TROUTEN, BRYAN"
0.29103030027568033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8460212545647845,0,0.03782582613620789,0.4451051651275111,1,"TUNNELL, KEZIA"
0.9694384545792837,0.17931491751401252,0,0,0.07145898755347613,0,0,0,0.0826575519720544,0,9.144238790417575e-4,0,0.06221553309953822,0,0,0.02224075573835685,0,0.01811338305429594,0.10678122844543902,0,0,"UNDERWOOD, LAUREN"
0,0,0,0,0,0,0,0.3307358796767623,0,0,0,0,0.9437233587733421,0,0,0,0,0,0,0,1,"VALADAO, DAVID"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"VALLEJO, MICHELLE"
0,0,0,0,0,0,0,0.7333621714054408,0,0,0,0,0.35482864136345477,0,0,0,0.5798935771498609,0,0,0,1,"VAN DREW, JEFF MR"
0,0,0.025939246156967247,0,0,0,0,0.9279536848799852,0,0,0,0,0.15635124268764727,0,0,0,0.3373179555500921,0,0,0,1,"VAN DUYNE, ELIZABETH ANN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"VAN ORDEN, DERRICK F. MR."
0.16061615784529656,0,0,0,0,0,0,0,0.9777993418028129,0,0,0,0,0,0,0.13457673279211574,0,0,0,0,0,"VAN SOMEREN, MIKE"
0,0,0.8918552569574132,0,0,0,0.030420262572156603,0,0,0,0.4452321493507344,0,0.03433896024288129,0,0,0.050596253043294716,0,0.04120675229145755,0,0,0,"VARGAS, ANTHONY 'TONY'"
0.40069741208770965,0.3828822315925802,0.564940645864256,0,0.1446361306131372,0,0.43926298542752323,0,0.35980119629582374,0,0,0,0.13304241315581586,0,0,0.09119979675655565,0,0.05958341202683777,0.028080174688001204,0,0,"VARGAS, JUAN C."
0.12974730089194114,0.1854736866917744,0,0,0,0,0,0,0.7011732211317534,0,0,0,0.6761074348237407,0,0,0,0,0,0,0,0,"VASQUEZ, GABRIEL"
0.2832885510850613,0.5934746033331727,0.6229065793951452,0,0.23792120425069704,0,0.2903368771661008,0,0.13053884023004236,0,0.035319170069607726,0,0.005117093991978844,0,0,0.10751067154538564,0,0.07789354187790018,0.05177758296673813,0,0,"VEASEY, MARC ALLISON"
0,0,0,0,0,0,0,0.4443527476867611,0,0,0,0,0,0,0,0,0,0,0,0.8958519049615431,1,"VEGA, YESLI"
0.11382962777165972,0.8984120361582214,0.30887984765812704,0,0.19362628383287575,0,0.2167965199147966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"VELA, FILEMON"
0.701707482378387,0.3358000490030334,0.4746530268558152,0,0.3781782442153314,0,0.03189415222045968,0,0.08313209580166693,0,0,0,0.04704354680399034,0,0,0.12495677606487134,0,0.027842099128892243,0,0,0,"VELAZQUEZ, NYDIA M."
0,0,0,0.9998648974383816,0,0,0,0.0021837378757861834,0,0,8.386045657670686e-4,0,0,0,0,0,0.016090201443138004,0,0,0.002412533797886246,1,"VILLAVERDE, CHRISTINE"
0,0,0,0,0.0025146165362215805,0,0,0,0,0,0.031038023961086517,0,0,0,0.9994371864805602,0.007545342409245601,0,0.009934579005471142,0,0,0,"VIRASINGH, VICTORIA"
0,0,0,0,0,0,0,0,0,0,0.2600310381664246,0,0,0,0,0,0.8274742818053745,0.49766471860156125,0,0,1,"VOYLES, SUSAN"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"WALBERG, TIMOTHY L REP"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"WALKER, ALEX"
0.3118668811300755,0.3373086379126622,0.22445590341051558,0,0,0,0,0,0,0,0,0,0,0,0,0.8594076324235624,0,0,0,0,0,"WALKER, KIMBERLY H MS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WALKER, PAUL D"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WALLACE, DAVID D II.."
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WALLACE, DAVID DRAIN II"
0,0,0,0.9852847957193636,0,0,0,0,0,0,0,0,0,0,0,0.17092065797981235,0,0,0,0,0,"WARD, ASHLEY"
0,0,0,0,0,0,0,0.39875650713189986,0,0,0,0,0.912897075404295,0,0,0,0,0,0,0.08724779503375399,1,"WARDYNSKI, CASEY"
0,0,0,0,0,0,0,0,0,0,0.9903364400152076,0,0,0,0,0,0,0.1386857439609613,0,0,0,"WARNER-STANTON, KATHY L"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WATERS, JUSTIN JAMES MR."
0,0.47733201213320964,0,0,0.3714925951050457,0,0,0,0,0,0,0,0,0,0,0.7963337252527862,0,0,0,0,0,"WATERS, MAXINE MS"
0,0,0,0.051936051289630004,0,0,0.02450670855179134,0,0,0,0,0,0.9983496721151355,0,0,0,0,0,0,0,0,"WATKINS, RICHARD LEE DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WEBBER, ERROL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WEBER, RANDY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WEILER, TOM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WELLS, TOM BECKWITH DR."
0,0,0.8722691881675794,0,0,0,0,0,0.48902603547610024,0,0,0,0,0,0,0,0,0,0,0,0,"WENDELL, BARRY LEE MR."
0,0,0,0,0,0,0,0.9993347087334705,0,0,0,0,0,0,0,0,0.03647108334817881,0,0,0,1,"WENSTRUP, BRAD DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WEST, MATTHEW"
0,0,0,0,0,0,0,0.9599590062172548,0,0,0,0,0.2801405118549986,0,0,0,0,0,0,0,1,"WESTERMAN, BRUCE"
0.20266553274617155,0.7839547191089119,0.031003021394868192,0,0.4293843795545961,0,0,0,0.3525946950710699,0,0,0,0.17827349516513888,0,0,0.05389888135969045,0,0,0,0,0,"WEXTON, JENNIFER"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WHEELER, BILL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WHEELESS, TANYA CONTRERAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13373183022292826,0,0.99101755664833,1,"WHICHARD, TAYLOR MARSHALL IV"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WHITE, WAYNE C"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WHITEHEAD, PAUL"
0.3341130313827389,0.8762613216014017,0,0,0.3429601232638556,0,0.03075778376496234,0,0,0,0.0010750379049348294,0,0,0,0,0.044336614753649806,0,0,0,0,0,"WILD, SUSAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"WILKES, MCKAYLA NICOLLETTE"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"WILKINSON, BRANDON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"WILLIAMS, BRANDON MCDONALD"
0,0,0.012393622817184915,0,0,0.9998266645941589,0,0,0,0,0,0,0,0,0,0,0.013893843240249766,0,0,0,1,"WILLIAMS, LILY TANG"
0.44151879375553393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8972520018147959,0,0,0,0,0,0,"WILLIAMS, MARSHA VIRIGINIA"
0.35853808991469616,0.25482965964688165,0.23153277714742793,0,0.17900974207768258,0,0.8332392922666338,0,0.009636943075244313,0,0.027562989644562875,0,0.0560762493331484,0,0,0.11812963856711538,0,0.09280350528616892,0.0029005007504558917,0,0,"WILLIAMS, NIKEMA N."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WILLIAMS, ROY HAROLD MR. JR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WILLIAMS, SKYLAR"
0,0,0,0,0,0,0,0.8307999737350142,0,0,0.05055709595666494,0,0,0,0,0.5346336200379516,0,0,0,0.14622679650270495,1,"WILSON, JOE THE HON."
0,0,0,0,0,0,0,0,0,0,0.35547815787067205,0,0,0,0,0,0,0,0,0.934684588124183,1,"WIMBISH, CALVIN B MR"
0,0,0,0,0,0,0,0.9896841061163995,0,0,0,0,0,0,0,0,0.014627584245575724,0.14251808264119298,0,0,1,"WINSTEAD, KURT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WINTER, THOMAS"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"WIRTH, CYNTHIA"
0,0,0,0,0,0,0,0.9322283723372722,0,0,0,0,0,0,0,0,0.3618705041992236,0,0,0,1,"WITTMAN, ROBERT J. MR."
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"WOOD, MARISA"
0,0,0,0.986316147359145,0,0,0,0.016391654284763364,0,0,0.010026050584139683,0,0,0,0,0,0.022931742890913546,0,0,0.16212767995037522,1,"WOODHOUSE, MICHELE V"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WOODMAN, JOHN M."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YANEZ, HENRY"
0.36349428830357605,0.9047715597163942,0.03342034551173935,0,0.19204239367946163,0,0.03001124466795538,0,0.091547767741752,0,0,0,0.005451512008797977,0,0,0.044178490994812705,0,0,0,0,0,"YARMUTH, JOHN"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"YETTER, JOSEPH FREDERICK III"
0.691144318947752,0,0,0,0.6510507641782353,0,0,0,0,0,0.10202142672299952,0,0,0,0.22241750153735815,0,0,0.19640396215063205,0,0,0,"ZAPATA, CLAUDIA ANDREANA"
0,0,0,0,0,0,0,0,0,0,0.6189471354776958,0,0,0,0,0.7854326473249982,0,0,0,0,1,"ZIMM, CHRISTIAN GERARD"
0,0,0,0,0,0,0,0,0,0,0.3898055770401454,0,0,0,0,0.08479820246833329,0,0.9169846656114478,0,0,0,"ZIMMERMAN, ROBERT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ZINK, JEFFREY NELSON MR"
0,0,0,0,0,0,0,0.5873663092624213,0,0,0,0,0,0,0,0,0.3572691150390686,0,0,0.7261952892870088,1,"ZINKE, RYAN K"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ZMICH, THOMAS"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ZUMBLUSKAS, MICHAEL K MR."
